2019-01-20 00:00:00 -0800,nytimes.com,Does Marijuana Use Cause Schizophrenia? - The New York Times - Google Chrome,News & Opinion,General,4
2019-01-20 00:00:00 -0800,youtube.com,"Guide LoL Vladimir, Mid, S9 - Millenium - Google Chrome",Entertainment,Video,3
2019-01-20 00:00:00 -0800,lockapp,No Details,Utilities,Other,3
2019-01-20 00:00:00 -0800,google.com,Nouvel onglet - Google Chrome,Reference & Learning,Search,3
2019-01-20 00:00:00 -0800,rundll32,Alerte de sécurité Windows,Utilities,General,2
2019-01-20 00:00:00 -0800,facebook.com,Does Marijuana Use Cause Schizophrenia? - The New York Times - Google Chrome,Social Networking,General,2
2019-01-20 00:00:00 -0800,explorer,Revision master,Utilities,General,2
2019-01-20 00:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,2
2019-01-20 00:00:00 -0800,facebook.com,Sans titre - Google Chrome,Social Networking,General,2
2019-01-20 00:00:00 -0800,cs231n.stanford.edu,No Details,Reference & Learning,General,1
2019-01-20 00:00:00 -0800,facebook.com,"Champion.gg - Vladimir Top Stats, Guides, Builds, Runes, Masteries and Counters - Google Chrome",Social Networking,General,1
2019-01-20 00:00:00 -0800,facebook.com,Nouvel onglet - Google Chrome,Social Networking,General,1
2019-01-20 00:00:00 -0800,arxiv.org,1406.2661.pdf - Google Chrome,Reference & Learning,Search,1
2019-01-20 01:00:00 -0800,league of legends,League of Legends (TM) Client,Entertainment,Games,3141
2019-01-20 01:00:00 -0800,leagueclientux,No Details,Entertainment,Games,179
2019-01-20 01:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,122
2019-01-20 01:00:00 -0800,lockapp,No Details,Utilities,Other,88
2019-01-20 01:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,27
2019-01-20 01:00:00 -0800,netflix.com,Netflix - Google Chrome,Entertainment,Video,25
2019-01-20 01:00:00 -0800,chrome,No Details,Utilities,Browsers,9
2019-01-20 01:00:00 -0800,explorer,G,Utilities,General,2
2019-01-20 01:00:00 -0800,explorer,No Details,Utilities,General,2
2019-01-20 01:00:00 -0800,system idle process,No Details,Utilities,Other,2
2019-01-20 01:00:00 -0800,facebook.com,https://www.facebook.com - Google Chrome,Social Networking,General,2
2019-01-20 01:00:00 -0800,nytimes.com,Does Marijuana Use Cause Schizophrenia? - The New York Times - Google Chrome,News & Opinion,General,1
2019-01-20 02:00:00 -0800,netflix.com,Netflix - Google Chrome,Entertainment,Video,1372
2019-01-20 02:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,600
2019-01-20 02:00:00 -0800,lockapp,No Details,Utilities,Other,150
2019-01-20 02:00:00 -0800,leagueclientux,No Details,Entertainment,Games,8
2019-01-20 02:00:00 -0800,system idle process,No Details,Utilities,Other,5
2019-01-20 02:00:00 -0800,cas.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,4
2019-01-20 02:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,4
2019-01-20 02:00:00 -0800,mail.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,3
2019-01-20 02:00:00 -0800,searchui,No Details,Utilities,General,2
2019-01-20 02:00:00 -0800,explorer,Program Manager,Utilities,General,2
2019-01-20 02:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,1
2019-01-20 02:00:00 -0800,cas.ec-lyon.fr,No Details,Uncategorized,Uncategorized,1
2019-01-20 13:00:00 -0800,google.fr,Vienne - Google Maps - Google Chrome,Reference & Learning,Search,497
2019-01-20 13:00:00 -0800,shop.flixbus.fr,No Details,Reference & Learning,Travel & Outdoors,486
2019-01-20 13:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,401
2019-01-20 13:00:00 -0800,shellexperiencehost,No Details,Utilities,General,201
2019-01-20 13:00:00 -0800,about:blank,No Details,Utilities,Internet Utilities,174
2019-01-20 13:00:00 -0800,google.com,vienne - Recherche Google - Google Chrome,Reference & Learning,Search,161
2019-01-20 13:00:00 -0800,transavia.com,No Details,Reference & Learning,Travel & Outdoors,128
2019-01-20 13:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,118
2019-01-20 13:00:00 -0800,airfrance.fr,No Details,News & Opinion,General,114
2019-01-20 13:00:00 -0800,ryanair.com,Ryanair - Google Chrome,Reference & Learning,Travel & Outdoors,109
2019-01-20 13:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,83
2019-01-20 13:00:00 -0800,flixbus.fr,No Details,Uncategorized,Uncategorized,78
2019-01-20 13:00:00 -0800,generationvoyage.fr,No Details,Uncategorized,Uncategorized,75
2019-01-20 13:00:00 -0800,ryanair.com,Site Officiel de Ryanair | Vols Pas Chers | Billets d'Avion - Google Chrome,Reference & Learning,Travel & Outdoors,69
2019-01-20 13:00:00 -0800,mywanderlust.pl,No Details,Uncategorized,Uncategorized,55
2019-01-20 13:00:00 -0800,google.com,Vols pas chers et billets d'avion vers plus de 100 destinations | Transavia - Google Chrome,Reference & Learning,Search,45
2019-01-20 13:00:00 -0800,google.com,que voir à vienne - Recherche Google - Google Chrome,Reference & Learning,Search,31
2019-01-20 13:00:00 -0800,explorer,No Details,Utilities,General,29
2019-01-20 13:00:00 -0800,tripadvisor.com,Vienna--How many days? - Vienna Forum - TripAdvisor - Google Chrome,Reference & Learning,Travel & Outdoors,25
2019-01-20 13:00:00 -0800,chrome,No Details,Utilities,Browsers,21
2019-01-20 13:00:00 -0800,google.com,Vienne - Google Maps - Google Chrome,Reference & Learning,Search,20
2019-01-20 13:00:00 -0800,google.com,is one day enough in vienna - Recherche Google - Google Chrome,Reference & Learning,Search,14
2019-01-20 13:00:00 -0800,mail.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,14
2019-01-20 13:00:00 -0800,google.fr,Google Maps - Google Chrome,Reference & Learning,Search,13
2019-01-20 13:00:00 -0800,google.com,prague vienne train - Recherche Google - Google Chrome,Reference & Learning,Search,11
2019-01-20 13:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,10
2019-01-20 13:00:00 -0800,winword,Ouverture -Word (Échec de l’activation du produit),Design & Composition,Writing,9
2019-01-20 13:00:00 -0800,winword,Transición-Energética-en-España - Word (Échec de l’activation du produit),Design & Composition,Writing,8
2019-01-20 13:00:00 -0800,google.com,Activités à découvrir à Vienne - Google Chrome,Reference & Learning,Search,8
2019-01-20 13:00:00 -0800,winword,Transición-Energética-en-España (Mode Protégé) - Word (Échec de l’activation du produit),Design & Composition,Writing,7
2019-01-20 13:00:00 -0800,google.com,transavia - Recherche Google - Google Chrome,Reference & Learning,Search,6
2019-01-20 13:00:00 -0800,google.com,bratislava - Recherche Google - Google Chrome,Reference & Learning,Search,6
2019-01-20 13:00:00 -0800,system idle process,No Details,Utilities,Other,6
2019-01-20 13:00:00 -0800,google.com,12117 ft - Recherche Google - Google Chrome,Reference & Learning,Search,5
2019-01-20 13:00:00 -0800,cas.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,4
2019-01-20 13:00:00 -0800,google.com,12117 ft eur - Recherche Google - Google Chrome,Reference & Learning,Search,4
2019-01-20 13:00:00 -0800,mail.google.com,Boîte de réception - zikomoust@gmail.com - Gmail - Google Chrome,Communication & Scheduling,Email,3
2019-01-20 13:00:00 -0800,mail.google.com,Gmail - Google Chrome,Communication & Scheduling,Email,3
2019-01-20 13:00:00 -0800,newtab,Les 16 choses incontournables à faire à Vienne - Google Chrome,Utilities,Browsers,2
2019-01-20 13:00:00 -0800,google.com,Google Maps - Google Chrome,Reference & Learning,Search,2
2019-01-20 13:00:00 -0800,facebook.com,Vienne - Google Maps - Google Chrome,Social Networking,General,2
2019-01-20 13:00:00 -0800,winword,No Details,Design & Composition,Writing,2
2019-01-20 13:00:00 -0800,newtab,Vienne - Google Maps - Google Chrome,Utilities,Browsers,1
2019-01-20 13:00:00 -0800,ryanair.com,12117 ft eur - Recherche Google - Google Chrome,Reference & Learning,Travel & Outdoors,1
2019-01-20 14:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,811
2019-01-20 14:00:00 -0800,pytorch.org,No Details,Uncategorized,Uncategorized,365
2019-01-20 14:00:00 -0800,google.com,que voir à vienne - Recherche Google - Google Chrome,Reference & Learning,Search,304
2019-01-20 14:00:00 -0800,facebook.com,La conciergerie - Google Chrome,Social Networking,General,235
2019-01-20 14:00:00 -0800,lockapp,No Details,Utilities,Other,217
2019-01-20 14:00:00 -0800,quora.com,How is PyTorch different from TensorFlow? What are the advantages of using one vs. the other? When should I use one or the other? - Quora - Google Chrome,Reference & Learning,General,201
2019-01-20 14:00:00 -0800,becominghuman.ai,No Details,Uncategorized,Uncategorized,103
2019-01-20 14:00:00 -0800,microsoft.photos,No Details,Entertainment,Photos,75
2019-01-20 14:00:00 -0800,acrord32,planning-info-18-19-v1.pdf - Adobe Acrobat Reader DC,Reference & Learning,General,67
2019-01-20 14:00:00 -0800,transavia.com,No Details,Reference & Learning,Travel & Outdoors,57
2019-01-20 14:00:00 -0800,docs.google.com/#document,Ressources utiles - Google Docs - Google Chrome,Design & Composition,Writing,57
2019-01-20 14:00:00 -0800,winword,Transición-Energética-en-España - Word (Échec de l’activation du produit),Design & Composition,Writing,56
2019-01-20 14:00:00 -0800,scolarite.ec-lyon.fr,No Details,Uncategorized,Uncategorized,48
2019-01-20 14:00:00 -0800,mail.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,46
2019-01-20 14:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,30
2019-01-20 14:00:00 -0800,explorer,No Details,Utilities,General,25
2019-01-20 14:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,23
2019-01-20 14:00:00 -0800,shop.flixbus.fr,No Details,Reference & Learning,Travel & Outdoors,20
2019-01-20 14:00:00 -0800,drive.google.com,Mon Drive - Google Drive - Google Chrome,Business,General,17
2019-01-20 14:00:00 -0800,google.com,wellness - Recherche Google - Google Chrome,Reference & Learning,Search,15
2019-01-20 14:00:00 -0800,google.fr,Google - Google Chrome,Reference & Learning,Search,14
2019-01-20 14:00:00 -0800,google.com,pytorch advantages - Recherche Google - Google Chrome,Reference & Learning,Search,9
2019-01-20 14:00:00 -0800,snippingtool,Outil Capture d’écran,Design & Composition,Presentation,9
2019-01-20 14:00:00 -0800,openvpn-gui,No Details,Utilities,General,6
2019-01-20 14:00:00 -0800,explorer,Emploi,Utilities,General,6
2019-01-20 14:00:00 -0800,generationvoyage.fr,No Details,Uncategorized,Uncategorized,6
2019-01-20 14:00:00 -0800,system idle process,No Details,Utilities,Other,6
2019-01-20 14:00:00 -0800,centrale-lyon.slack.com,No Details,Communication & Scheduling,Instant Message,5
2019-01-20 14:00:00 -0800,google.com,9 Reasons Why PyTorch Will Become Your Favourite Deep Learning Tool - Google Chrome,Reference & Learning,Search,5
2019-01-20 14:00:00 -0800,google.fr,Vienne - Google Maps - Google Chrome,Reference & Learning,Search,5
2019-01-20 14:00:00 -0800,analyticsindiamag.com,No Details,Uncategorized,Uncategorized,5
2019-01-20 14:00:00 -0800,shellexperiencehost,No Details,Utilities,General,4
2019-01-20 14:00:00 -0800,google.fr,Voyage en bus de Prague à Vienne le 17.02.2019 - Google Chrome,Reference & Learning,Search,3
2019-01-20 14:00:00 -0800,google.com,Vienne - Google Maps - Google Chrome,Reference & Learning,Search,3
2019-01-20 14:00:00 -0800,google.fr,Réservez un vol - Google Chrome,Reference & Learning,Search,3
2019-01-20 14:00:00 -0800,snippingtool,No Details,Design & Composition,Presentation,3
2019-01-20 14:00:00 -0800,newtab,Understanding and building Generative Adversarial Networks(GANs)- Deep Learning with PyTorch. - Google Chrome,Utilities,Browsers,3
2019-01-20 14:00:00 -0800,facebook.com,https://www.facebook.com - Google Chrome,Social Networking,General,2
2019-01-20 14:00:00 -0800,google.com,Activités à découvrir à Vienne - Google Chrome,Reference & Learning,Search,2
2019-01-20 14:00:00 -0800,drive.google.com,MOD - Google Drive - Google Chrome,Business,General,2
2019-01-20 14:00:00 -0800,ryanair.com,Ryanair - Google Chrome,Reference & Learning,Travel & Outdoors,2
2019-01-20 14:00:00 -0800,cas.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,2
2019-01-20 14:00:00 -0800,docs.google.com/#document,Sans titre - Google Chrome,Design & Composition,Writing,1
2019-01-20 14:00:00 -0800,cas.ec-lyon.fr,No Details,Uncategorized,Uncategorized,1
2019-01-20 14:00:00 -0800,facebook.com,Vienne - Google Maps - Google Chrome,Social Networking,General,1
2019-01-20 14:00:00 -0800,drive.google.com,MOD – Google Drive - Google Chrome,Business,General,1
2019-01-20 15:00:00 -0800,pytorch.org,No Details,Uncategorized,Uncategorized,617
2019-01-20 15:00:00 -0800,localhost:8888,TP compte rendu - Google Chrome,Software Development,General,481
2019-01-20 15:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,238
2019-01-20 15:00:00 -0800,localhost:8888,nn_tutorial - Google Chrome,Software Development,General,224
2019-01-20 15:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,218
2019-01-20 15:00:00 -0800,github.com,udacity/deep-learning-v2-pytorch: Projects and exercises for the latest Deep Learning ND program https://www.udacity.com/course/deep-learning-nanodegree--nd101 - Google Chrome,Software Development,General,199
2019-01-20 15:00:00 -0800,mail.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,121
2019-01-20 15:00:00 -0800,localhost:8888,Downloads/deep-learning-v2-pytorch-master/intro-to-pytorch/ - Google Chrome,Software Development,General,120
2019-01-20 15:00:00 -0800,explorer,Téléchargements,Utilities,General,111
2019-01-20 15:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,104
2019-01-20 15:00:00 -0800,winword,Transición-Energética-en-España - Word (Échec de l’activation du produit),Design & Composition,Writing,101
2019-01-20 15:00:00 -0800,quora.com,Understanding and building Generative Adversarial Networks(GANs)- Deep Learning with PyTorch. - Google Chrome,Reference & Learning,General,90
2019-01-20 15:00:00 -0800,explorer,deep-learning-v2-pytorch-master,Utilities,General,81
2019-01-20 15:00:00 -0800,localhost:8888,Part 1 - Tensors in PyTorch (Exercises) - Google Chrome,Software Development,General,67
2019-01-20 15:00:00 -0800,becominghuman.ai,No Details,Uncategorized,Uncategorized,61
2019-01-20 15:00:00 -0800,github.com,deep-learning-v2-pytorch/intro-to-pytorch at master · udacity/deep-learning-v2-pytorch - Google Chrome,Software Development,General,54
2019-01-20 15:00:00 -0800,localhost:8888,Downloads/ - Google Chrome,Software Development,General,46
2019-01-20 15:00:00 -0800,localhost:8888,Home - Google Chrome,Software Development,General,31
2019-01-20 15:00:00 -0800,linternaute.fr,No Details,Uncategorized,Uncategorized,31
2019-01-20 15:00:00 -0800,github.com,9GAG: Go Fun The World - Google Chrome,Software Development,General,21
2019-01-20 15:00:00 -0800,microsoft.photos,No Details,Entertainment,Photos,16
2019-01-20 15:00:00 -0800,quora.com,How is PyTorch different from TensorFlow? What are the advantages of using one vs. the other? When should I use one or the other? - Quora - Google Chrome,Reference & Learning,General,15
2019-01-20 15:00:00 -0800,system idle process,No Details,Utilities,Other,15
2019-01-20 15:00:00 -0800,google.com,update all conda - Recherche Google - Google Chrome,Reference & Learning,Search,13
2019-01-20 15:00:00 -0800,explorer,No Details,Utilities,General,13
2019-01-20 15:00:00 -0800,localhost:8888,Part 1 - Tensors in PyTorch (Solution) - Google Chrome,Software Development,General,12
2019-01-20 15:00:00 -0800,deeplearning.net,No Details,Reference & Learning,Engineering & Technology,8
2019-01-20 15:00:00 -0800,downloads,Téléchargements - Google Chrome,Utilities,General,8
2019-01-20 15:00:00 -0800,searchui,No Details,Utilities,General,7
2019-01-20 15:00:00 -0800,localhost:8888,Downloads/deep-learning-v2-pytorch-master/ - Google Chrome,Software Development,General,7
2019-01-20 15:00:00 -0800,cmd,Anaconda Prompt,Software Development,Systems Operations,7
2019-01-20 15:00:00 -0800,github.com,deep-learning-v2-pytorch/sentiment-analysis-network at master · udacity/deep-learning-v2-pytorch - Google Chrome,Software Development,General,6
2019-01-20 15:00:00 -0800,explorer,intro-to-pytorch,Utilities,General,5
2019-01-20 15:00:00 -0800,cmd,Anaconda Prompt - C:\Users\xx-mo\Anaconda3\Scripts\activate.bat  C:\Users\xx-mo\Anaconda3,Software Development,Systems Operations,5
2019-01-20 15:00:00 -0800,python,Jupyter Notebook,Software Development,General,5
2019-01-20 15:00:00 -0800,localhost:8888,Sans titre - Google Chrome,Software Development,General,5
2019-01-20 15:00:00 -0800,winrar,Extraction depuis deep-learning-v2-pytorch-master.zip,Utilities,General,4
2019-01-20 15:00:00 -0800,cas.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,4
2019-01-20 15:00:00 -0800,winword,Reprendre la lecture,Design & Composition,Writing,3
2019-01-20 15:00:00 -0800,localhost:8888,Downloads/PyTorch_tuto/ - Google Chrome,Software Development,General,3
2019-01-20 15:00:00 -0800,mail.google.com,Boîte de réception - zikomoust@gmail.com - Gmail - Google Chrome,Communication & Scheduling,Email,3
2019-01-20 15:00:00 -0800,localhost:8888,Downloads/TP1_deep_learning/ - Google Chrome,Software Development,General,3
2019-01-20 15:00:00 -0800,explorer,PyTorch_tuto,Utilities,General,3
2019-01-20 15:00:00 -0800,github.com,deep-learning-v2-pytorch/intro-neural-networks at master · udacity/deep-learning-v2-pytorch - Google Chrome,Software Development,General,3
2019-01-20 15:00:00 -0800,mail.google.com,Gmail - Google Chrome,Communication & Scheduling,Email,3
2019-01-20 15:00:00 -0800,localhost:8888,Lettre de résiliation : modèle - Modèle gratuit de lettre - Google Chrome,Software Development,General,2
2019-01-20 15:00:00 -0800,facebook.com,https://l.facebook.com/l.php?u=https://github.com/udacity/deep-learning-v2-pytorch?fbclid=IwAR2JZ4NfFKAEk8VwZS_5j-GuyeuIU07mJi-n0SQuDyK5qX76QceHOrWqL8o&h=AT1hb7FEkY5RBmZbkqSxD6aZhh4c9IoEHEr1-CiOqPio55ZhsQ1zGJZPh9Pq6HFgqf-V2Yk_PZ2B6eB2AICxGuNfX4CBHFiw3Ipve,Social Networking,General,2
2019-01-20 15:00:00 -0800,google.com,lettre recommandée annulation abonnement - Recherche Google - Google Chrome,Reference & Learning,Search,2
2019-01-20 15:00:00 -0800,localhost:8888,9 Reasons Why PyTorch Will Become Your Favourite Deep Learning Tool - Google Chrome,Software Development,General,2
2019-01-20 15:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,2
2019-01-20 15:00:00 -0800,quora.com,TP compte rendu - Google Chrome,Reference & Learning,General,2
2019-01-20 15:00:00 -0800,explorer,Supprimer le dossier,Utilities,General,2
2019-01-20 15:00:00 -0800,winword,Ouverture -Word (Échec de l’activation du produit),Design & Composition,Writing,2
2019-01-20 15:00:00 -0800,explorer,assets,Utilities,General,1
2019-01-20 15:00:00 -0800,localhost:8888,Jupyter Notebook - Google Chrome,Software Development,General,1
2019-01-20 15:00:00 -0800,explorer,Emploi,Utilities,General,1
2019-01-20 15:00:00 -0800,github.com,Favori ajouté,Software Development,General,1
2019-01-20 15:00:00 -0800,analyticsindiamag.com,No Details,Uncategorized,Uncategorized,1
2019-01-20 16:00:00 -0800,localhost:8888,Part 1 - Tensors in PyTorch (Exercises) - Google Chrome,Software Development,General,1905
2019-01-20 16:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,650
2019-01-20 16:00:00 -0800,facebook.com,Mohamed Henni Bah Ouais Logique J’Assume Compilation (à mourrir de rire) - YouTube - Google Chrome,Social Networking,General,173
2019-01-20 16:00:00 -0800,facebook.com,Mohamed Henni Bah Ouais Logique Compilation - YouTube - Google Chrome,Social Networking,General,148
2019-01-20 16:00:00 -0800,localhost:8888,Part 1 - Tensors in PyTorch (Solution) - Google Chrome,Software Development,General,115
2019-01-20 16:00:00 -0800,facebook.com,La conciergerie - Google Chrome,Social Networking,General,93
2019-01-20 16:00:00 -0800,github.com,udacity/deep-learning-v2-pytorch: Projects and exercises for the latest Deep Learning ND program https://www.udacity.com/course/deep-learning-nanodegree--nd101 - Google Chrome,Software Development,General,49
2019-01-20 16:00:00 -0800,localhost:8888,Downloads/deep-learning-v2-pytorch-master/intro-to-pytorch/ - Google Chrome,Software Development,General,19
2019-01-20 16:00:00 -0800,localhost:8888,YouTube - Google Chrome,Software Development,General,16
2019-01-20 16:00:00 -0800,localhost:8888,Chill Study Beats 2 • Instrumental & Jazz Hip Hop Music [2016] - YouTube - Google Chrome,Software Development,General,10
2019-01-20 16:00:00 -0800,localhost:8888,chill jazz - YouTube - Google Chrome,Software Development,General,9
2019-01-20 16:00:00 -0800,explorer,No Details,Utilities,General,8
2019-01-20 16:00:00 -0800,youtube.com,Relaxing Jazz & Bossa Nova Music Radio - Chill Out Piano & Guitar Music - YouTube - Google Chrome,Entertainment,Video,7
2019-01-20 16:00:00 -0800,youtube.com,chill - YouTube - Google Chrome,Entertainment,Video,6
2019-01-20 16:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,6
2019-01-20 16:00:00 -0800,localhost:8888,nn_tutorial - Google Chrome,Software Development,General,5
2019-01-20 16:00:00 -0800,localhost:8888,Jupyter Notebook - Google Chrome,Software Development,General,4
2019-01-20 16:00:00 -0800,youtube.com,chill jazz - YouTube - Google Chrome,Entertainment,Video,4
2019-01-20 16:00:00 -0800,facebook.com,https://www.facebook.com - Google Chrome,Social Networking,General,3
2019-01-20 16:00:00 -0800,facebook.com,Chill Study Beats 2 • Instrumental & Jazz Hip Hop Music [2016] - YouTube - Google Chrome,Social Networking,General,3
2019-01-20 16:00:00 -0800,system idle process,No Details,Utilities,Other,2
2019-01-20 16:00:00 -0800,facebook.com,YouTube - Google Chrome,Social Networking,General,2
2019-01-20 16:00:00 -0800,localhost:8888,Relaxing Jazz & Bossa Nova Music Radio - Chill Out Piano & Guitar Music - YouTube - Google Chrome,Software Development,General,2
2019-01-20 16:00:00 -0800,lockapp,No Details,Utilities,Other,2
2019-01-20 16:00:00 -0800,localhost:8888,Nouvel onglet - Google Chrome,Software Development,General,2
2019-01-20 16:00:00 -0800,en.wikipedia.org,Individual psychology - Wikipedia - Google Chrome,Reference & Learning,General,1
2019-01-20 16:00:00 -0800,facebook.com,udacity/deep-learning-v2-pytorch: Projects and exercises for the latest Deep Learning ND program https://www.udacity.com/course/deep-learning-nanodegree--nd101 - Google Chrome,Social Networking,General,1
2019-01-20 16:00:00 -0800,localhost:8888,TP compte rendu - Google Chrome,Software Development,General,1
2019-01-20 17:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Exercises) - Google Chrome,Software Development,General,1147
2019-01-20 17:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,575
2019-01-20 17:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,398
2019-01-20 17:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,290
2019-01-20 17:00:00 -0800,localhost:8888,Part 1 - Tensors in PyTorch (Exercises) - Google Chrome,Software Development,General,253
2019-01-20 17:00:00 -0800,programiz.com,No Details,Uncategorized,Uncategorized,195
2019-01-20 17:00:00 -0800,localhost:8888,Part 1 - Tensors in PyTorch (Solution) - Google Chrome,Software Development,General,110
2019-01-20 17:00:00 -0800,dealabs.com,No Details,Shopping,General,106
2019-01-20 17:00:00 -0800,facebook.com,Dima Bashar ديمة بشار - Publications - Google Chrome,Social Networking,General,93
2019-01-20 17:00:00 -0800,amazon.fr,Amazon.fr : ecouteurs : High-Tech - Google Chrome,Shopping,General,50
2019-01-20 17:00:00 -0800,docs.scipy.org,No Details,Reference & Learning,Engineering & Technology,45
2019-01-20 17:00:00 -0800,facebook.com,La conciergerie - Google Chrome,Social Networking,General,38
2019-01-20 17:00:00 -0800,amazon.fr,"Bestfy écouteurs samsung - Intra auriculaire Oreillettes Filaires Casque Anti-Bruit avec Microphone Universel avec Jack 3,5mm, compatible pour iPhone, Samsung, Smartphones Android, MP3, (Blanc): Amazon.fr: High-tech - Google Chrome",Shopping,General,34
2019-01-20 17:00:00 -0800,localhost:8888,Downloads/deep-learning-v2-pytorch-master/intro-to-pytorch/ - Google Chrome,Software Development,General,29
2019-01-20 17:00:00 -0800,github.com,udacity/deep-learning-v2-pytorch: Projects and exercises for the latest Deep Learning ND program https://www.udacity.com/course/deep-learning-nanodegree--nd101 - Google Chrome,Software Development,General,28
2019-01-20 17:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Solution) - Google Chrome,Software Development,General,26
2019-01-20 17:00:00 -0800,amazon.fr,Amazon.fr : Nouvelles promotions. Tous les jours. - Google Chrome,Shopping,General,26
2019-01-20 17:00:00 -0800,google.com,paris prague distance - Recherche Google - Google Chrome,Reference & Learning,Search,20
2019-01-20 17:00:00 -0800,google.com,iter python - Recherche Google - Google Chrome,Reference & Learning,Search,18
2019-01-20 17:00:00 -0800,explorer,deep-learning-v2-pytorch-master,Utilities,General,18
2019-01-20 17:00:00 -0800,stackoverflow.com,python - why do we need np.squeeze()? - Stack Overflow - Google Chrome,Software Development,General,14
2019-01-20 17:00:00 -0800,geeksforgeeks.org,No Details,Business,Operations,13
2019-01-20 17:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,9
2019-01-20 17:00:00 -0800,amazon.fr,"Amazon.fr : livres, DVD, jeux vidéo, musique, high-tech, informatique, jouets, vêtements, chaussures, sport, bricolage, maison, beauté, puériculture, épicerie et plus encore ! - Google Chrome",Shopping,General,8
2019-01-20 17:00:00 -0800,explorer,intro-to-pytorch,Utilities,General,6
2019-01-20 17:00:00 -0800,explorer,assets,Utilities,General,6
2019-01-20 17:00:00 -0800,explorer,No Details,Utilities,General,6
2019-01-20 17:00:00 -0800,notepad,requirements - Bloc-notes,Utilities,General,6
2019-01-20 17:00:00 -0800,google.com,squeeze python - Recherche Google - Google Chrome,Reference & Learning,Search,5
2019-01-20 17:00:00 -0800,facebook.com,Nouvel onglet - Google Chrome,Social Networking,General,4
2019-01-20 17:00:00 -0800,facebook.com,"Bestfy écouteurs samsung - Intra auriculaire Oreillettes Filaires Casque Anti-Bruit avec Microphone Universel avec Jack 3,5mm, compatible pour iPhone, Samsung, Smartphones Android, MP3, (Blanc): Amazon.fr: High-tech - Google Chrome",Social Networking,General,2
2019-01-20 17:00:00 -0800,cas.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,2
2019-01-20 17:00:00 -0800,localhost:8888,TP compte rendu - Google Chrome,Software Development,General,2
2019-01-20 17:00:00 -0800,newtab,Zimbra - Google Chrome,Utilities,Browsers,2
2019-01-20 17:00:00 -0800,mail.univ-lyon1.fr,No Details,Uncategorized,Uncategorized,1
2019-01-20 17:00:00 -0800,localhost:8888,udacity/deep-learning-v2-pytorch: Projects and exercises for the latest Deep Learning ND program https://www.udacity.com/course/deep-learning-nanodegree--nd101 - Google Chrome,Software Development,General,1
2019-01-20 18:00:00 -0800,bnpparibas.tal.net,No Details,Uncategorized,Uncategorized,1472
2019-01-20 18:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Exercises) - Google Chrome,Software Development,General,725
2019-01-20 18:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,224
2019-01-20 18:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Solution) - Google Chrome,Software Development,General,153
2019-01-20 18:00:00 -0800,earlycareers.bnpparibas.com,No Details,Business,General,109
2019-01-20 18:00:00 -0800,youtube.com,Chill Study Beats 2 • Instrumental & Jazz Hip Hop Music [2016] - YouTube - Google Chrome,Entertainment,Video,56
2019-01-20 18:00:00 -0800,translate.google.fr,No Details,Business,Intelligence,48
